tic_id,label,catalog_period,period_days,depth,snr,sec_ratio,duration_hours,bls_power,odd_even_diff,transit_shape,dur_period_ratio,depth_consistency,ingress_egress_asymmetry,odd_even_ratio,source
284305328,false_positive,2.2963814,1.1473344185418382,0.0020269183945189,14.0769012200318,0.0314100008222647,1.92,0.0053367678714288,0.0032574363186496,1.75999426776625,0.0697268370120657,1.082864445547964,0.8397474683596798,1.607080115636091,TESS-SPOC-FFI(2sectors)
198153540,planet,8.0214735,2.672467041186984,0.0001931163706277,3.330647991464887,-0.3299474708230664,2.88,7.572352952656063e-06,1.22572196027404e-05,2.5150279057090628,0.0449023311234931,1.2771647678433005,0.5697222900482697,0.0634673533339627,TESS-SPOC-FFI(2sectors)
239541449,false_positive,1.9261183,0.9632789497668264,0.000307909990232,8.26839640860538,-0.0180034320651257,0.96,0.0004394244648981,0.0007384814102412,1.6467352225085163,0.0415248355730004,1.877832942248008,2.315668675738899,2.3982899248757232,SPOC-2min(2sectors)
392476080,planet,0.67249,0.6737145996059122,0.0005056466973686,40.82434899963966,0.0,2.4000000000000004,0.0062118169237645,2.329553715185728e-05,1.0,0.1484308044660079,0.3413204616451517,0.1456892413722109,0.0460698677048756,SPOC-2min(2sectors)
452808876,planet,2.70582,2.7075679787038136,0.0009928460743726,32.69790629255713,-0.0469489293656585,2.88,0.0008683784505645,0.0001313595235089,0.8990475728229567,0.0443202168676286,0.7914376858085421,0.0009152286179678,0.1323046984347204,SPOC-2min(2sectors)
32949762,planet,3.7684981,1.8838072047512404,0.0021955383620142,16.930228663096532,-0.0242819165385463,2.4000000000000004,0.0289589456435032,0.0044187377869006,1.42011000490647,0.0530839885035927,1.4181303610487046,0.7643393257217765,2.0125895941762586,SPOC-2min(3sectors)
134396419,false_positive,4.3652608,4.365077761570863,0.0007704728937321,7.437446287760623,0.0023215950772674,1.44,8.665742438912926e-05,0.0001895585228871,0.7075414398549058,0.0137454595948384,0.4253074137818821,0.2453682575120744,0.2460256086529862,SPOC-2min(2sectors)
320798691,planet,5.0052605,10.009535104816583,0.0026128374094449,9.267517893441306,0.1060613149129177,2.88,0.0033260466348812,0.0007251961911528,0.6622943104870822,0.0119885687740138,0.5252239209494053,0.162226556810681,0.2775501502810327,SPOC-2min(3sectors)
317060587,planet,9.139804,2.583319536582386,0.0001730516512554,4.179641358333971,0.2092346080571782,0.48,5.046271617291671e-06,1.280337576536894e-05,0.7421080272959794,0.0077419768312746,1.5243220980640315,0.2357889742953808,0.0739815879051598,SPOC-2min(3sectors)
130924120,planet,17.4682298,11.64531495392356,0.0003677143866598,4.335346665639676,-0.479391882103965,2.88,1.832500565427198e-05,0.0001042320488531,1.4503576925636006,0.0103045731673894,0.8508582856345863,0.2898639853034822,0.2834515540290945,SPOC-2min(3sectors)
15247229,false_positive,8.5112,8.50992580059823,0.0021970159269441,6.690185656776288,0.0475430943654865,2.4000000000000004,0.0004793904679755,0.0001394612794857,0.519184432143128,0.011750983773909,0.0378220313430071,0.3014351423866702,0.0634773025549589,SPOC-2min(1sectors)
424865156,planet,2.2047452,2.203132361509482,0.0011248404445207,37.71407572506133,0.2025717777885849,2.88,0.0018444044717023,0.0001563681450529,0.9753326336079317,0.0544679031076379,0.7524653937571087,0.0506422310042635,0.139012386770715,SPOC-2min(3sectors)
229791084,planet,1.6453265,1.644748638090071,0.0079568462011436,99.72256474599575,0.0349319561419901,2.4000000000000004,0.0785474431136964,0.0003385615884728,0.6599739889022916,0.0607995639480345,0.2472158623957752,0.191354635408793,0.0425496678479917,SPOC-2min(3sectors)
278866211,false_positive,2.1940616,4.387920893235792,0.0010749088928103,5.569926284666441,-0.0667573597676092,2.88,2.544810812302477e-05,0.0003570863574229,1.4812875241915051,0.0273478038733529,2.325950101682647,0.2106985991734107,0.3321984196308353,TESS-SPOC-FFI(2sectors)
61733521,false_positive,3.36296,1.6794487428934306,0.0001905465967995,3.832147920779023,0.1576664749174463,2.88,8.836463955564268e-06,0.0001433538994399,9.7125168226571,0.0714520169238738,3.263712415982784,2.107585475158914,0.7522904053056982,TESS-SPOC-FFI(2sectors)
438490744,false_positive,1.665878,1.657676353113861,0.0353211227543479,39.02184976705295,0.0205993762508433,2.88,0.1004174763425142,0.00508601951518,0.9978661064137452,0.0723904879107348,0.4935711194606682,0.0667071147013734,0.1439936694712596,TESS-SPOC-FFI(2sectors)
308073360,planet,11.8886495,11.891002130681777,0.0021174014410551,5.454881110313535,0.0446732936114929,2.88,0.0017379082529963,0.0006949626166091,0.7629969977902262,0.0100916641575876,0.1511966913140492,0.8136914035814424,0.3282133094845638,SPOC-2min(3sectors)
71431780,planet,13.7270395,13.726366224294416,0.0005270233786245,4.292342138569048,0.2665218668752566,2.88,2.349844542935785e-05,6.309491331912831e-05,3.739026929494893,0.0087422991663744,0.1035688021216584,1.3204998818115607,0.1197171106767371,SPOC-2min(3sectors)
